rank,first_name,last_name,full_name,gender,nationality,gym_name,profile_photo_url,event,country,year,division,event_category,workout_filter,1RM Strict Press,3RM Back Squat,5RM Deadlift,Run,Row
29,Mia,Hesketh,Mia Hesketh,Female,,,https://ui-avatars.com/api/?name=M+H&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX Pro,Endurance,,,,2KM,2.654KM
30,Camilla,Brogaard,Camilla Brogaard,Female,,,https://ui-avatars.com/api/?name=C+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX Pro,Endurance,,,,2KM,2.573KM
31,Pernille,Brogaard Pedersen,Pernille Brogaard Pedersen,Female,,,https://ui-avatars.com/api/?name=P+B+P&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX Pro,Endurance,,,,2KM,2.56KM
32,Morgane,Eckert,Morgane Eckert,Female,,,https://ui-avatars.com/api/?name=M+E&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX Pro,Endurance,,,,2.145KM,2.39KM
33,Kine,Karlsen,Kine Karlsen,Female,,,https://ui-avatars.com/api/?name=K+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX Pro,Endurance,,,,1.651KM,2.877KM
34,Anna,Nissen,Anna Nissen,Female,,,https://ui-avatars.com/api/?name=A+N&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX Pro,Endurance,,,,2KM,2.521KM
35,Anna,Møller,Anna Møller,Female,,,https://ui-avatars.com/api/?name=A+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX Pro,Endurance,,,,2KM,2.478KM
36,Signe,Harbo,Signe Harbo,Female,,,https://ui-avatars.com/api/?name=S+H&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX Pro,Endurance,,,,2.163KM,2.292KM
37,Laura,Scharff,Laura Scharff,Female,,,https://ui-avatars.com/api/?name=L+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX Pro,Endurance,,,,2.042KM,2.411KM
38,Frederikke,Mollerup,Frederikke Mollerup,Female,,,https://ui-avatars.com/api/?name=F+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX Pro,Endurance,,,,2KM,2.37KM
39,Sabrine,Barakji,Sabrine Barakji,Female,,,https://ui-avatars.com/api/?name=S+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX Pro,Endurance,,,,1.926KM,2.412KM
40,Reika,Morgan,Reika Morgan,Female,,,https://ui-avatars.com/api/?name=R+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX Pro,Endurance,,,,2KM,2.309KM
41,Freja,Lehmann Jensen,Freja Lehmann Jensen,Female,,,https://ui-avatars.com/api/?name=F+L+J&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX Pro,Endurance,,,,2KM,2.306KM
42,Nadia,Vestergaard,Nadia Vestergaard,Female,,,https://ui-avatars.com/api/?name=N+V&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX Pro,Endurance,,,,2KM,2.283KM
43,Rebecca,Rüdiger,Rebecca Rüdiger,Female,Germany,CrossFit Gera,https://ui-avatars.com/api/?name=R+R&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX Pro,Endurance,,,,2KM,2.201KM
44,Kristina,Johansson,Kristina Johansson,Female,Sweden,HUB Fitness,https://athxgames.com/storage/profile-photos/PHL3IN0YZBlfnk6Jo4qm8ObmNuqJ6bqeWHHNlFDC.jpg,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX Pro,Endurance,,,,2KM,2.16KM
45,Ditte Marie Høier,Andersen,Ditte Marie Høier Andersen,Female,,,https://ui-avatars.com/api/?name=D+M+H+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX Pro,Endurance,,,,1.782KM,2.377KM
46,Ria,Tapner robinson,Ria Tapner robinson,Female,United Kingdom,,https://ui-avatars.com/api/?name=R+T+r&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX Pro,Endurance,,,,1.205KM,2.926KM
47,Brigita,Derdic,Brigita Derdic,Female,,,https://ui-avatars.com/api/?name=B+D&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX Pro,Endurance,,,,1.87KM,2.235KM
48,Signe Helen,Rogne,Signe Helen Rogne,Female,,,https://ui-avatars.com/api/?name=S+H+R&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX Pro,Endurance,,,,2.055KM,1.987KM
49,Nicoline,Molina,Nicoline Molina,Female,,,https://ui-avatars.com/api/?name=N+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Female,ATHX Pro,Endurance,,,,2.169KM,1.83KM
1,Julian,Kragh-Maschvitsz,Julian Kragh-Maschvitsz,Male,Denmark,Butcher’s lab,https://ui-avatars.com/api/?name=J+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,100KG,210KG,240KG,,
2,Lukasz,Debek,Lukasz Debek,Male,Poland,Trained by Lucas,https://athxgames.com/storage/profile-photos/0k6DwTsViIc3O6QSrZHUwNYhjPK4buWOsDcxkO1H.jpg,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,115KG,200KG,230KG,,
3,Sam,Morris,Sam Morris,Male,,,https://ui-avatars.com/api/?name=S+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,115KG,210KG,190KG,,
4,Phil,Hesketh,Phil Hesketh,Male,United Kingdom,,https://ui-avatars.com/api/?name=P+H&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,95KG,185KG,220KG,,
5,PD,Savage,PD Savage,Male,,,https://ui-avatars.com/api/?name=P+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,100KG,180KG,210KG,,
5,Karim,Djidel,Karim Djidel,Male,,,https://ui-avatars.com/api/?name=K+D&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,90KG,200KG,200KG,,
7,Viktor,Munter,Viktor Munter,Male,,,https://ui-avatars.com/api/?name=V+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,85KG,195KG,205KG,,
8,Carl Erik ,Gustaf Karlsson ,Carl Erik  Gustaf Karlsson ,Male,,,https://ui-avatars.com/api/?name=C+E++G+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,80KG,180KG,220KG,,
9,Artur,Busz,Artur Busz,Male,Poland,,https://ui-avatars.com/api/?name=A+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,85KG,190KG,200KG,,
9,Hugo,Jansson,Hugo Jansson,Male,,,https://ui-avatars.com/api/?name=H+J&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,85KG,190KG,200KG,,
11,luca,bienz,luca bienz,Male,,,https://ui-avatars.com/api/?name=l+b&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,92KG,181KG,200KG,,
12,Klaus,Uggerhøj,Klaus Uggerhøj,Male,,,https://ui-avatars.com/api/?name=K+U&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,82KG,170KG,220KG,,
13,Pedro,Pereira,Pedro Pereira,Male,Portugal,QMR CrossFit,https://ui-avatars.com/api/?name=P+P&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,90KG,175KG,200KG,,
14,Gustav,Falholt,Gustav Falholt,Male,,,https://ui-avatars.com/api/?name=G+F&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,96KG,171KG,190KG,,
15,Jeppe,Ormstrup,Jeppe Ormstrup,Male,,,https://ui-avatars.com/api/?name=J+O&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,70KG,171KG,215KG,,
16,Cristiano,Silva,Cristiano Silva,Male,Portugal,QMR CrossFit,https://ui-avatars.com/api/?name=C+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,80KG,160KG,215KG,,
17,Kasper Sølvstrøm,Jensen,Kasper Sølvstrøm Jensen,Male,,,https://ui-avatars.com/api/?name=K+S+J&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,96KG,170KG,186KG,,
18,Alexander,Andersen,Alexander Andersen,Male,,,https://ui-avatars.com/api/?name=A+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,93KG,165KG,190KG,,
19,Cheikh Tidiane,Thiam,Cheikh Tidiane Thiam,Male,,,https://ui-avatars.com/api/?name=C+T+T&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,95KG,160KG,190KG,,
19,Victor,Nielsen,Victor Nielsen,Male,Denmark,Butcher’s lab,https://ui-avatars.com/api/?name=V+N&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,75KG,170KG,200KG,,
21,Bevan,Jay,Bevan Jay,Male,,,https://ui-avatars.com/api/?name=B+J&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,85KG,175KG,175KG,,
22,Nicolai,Mainz,Nicolai Mainz,Male,,,https://ui-avatars.com/api/?name=N+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,80KG,165KG,180KG,,
23,Casper,Mortensen,Casper Mortensen,Male,,,https://ui-avatars.com/api/?name=C+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,71KG,161KG,191KG,,
24,Anton,Bayaryn,Anton Bayaryn,Male,Poland,,https://ui-avatars.com/api/?name=A+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,72KG,170KG,180KG,,
25,Lee,Collins,Lee Collins,Male,,,https://ui-avatars.com/api/?name=L+C&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,82KG,166KG,165KG,,
26,Morten,Nørgaard Pedersen,Morten Nørgaard Pedersen,Male,,,https://athxgames.com/storage/profile-photos/pyaQMwUiup0D6Cdkg53ikvMTOIrpcd5i4weKLxfT.jpg,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,80KG,140KG,190KG,,
27,JECHOUX,TOMMY,JECHOUX TOMMY,Male,,,https://ui-avatars.com/api/?name=J+T&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX Pro,Strength,75KG,150KG,180KG,,
